timepoint,strain,W_1.0,W_mCherry
Ancestor,JCVI-syn3B,0.475134251,0.694655274
Ancestor,JCVI-syn3B,0.468036417,0.684278106
Ancestor,JCVI-syn3B,0.494382121,0.722796025
Ancestor,JCVI-syn1.0,0.928791402,1.357910621
Ancestor,JCVI-syn1.0,1.017754613,1.487976521
Ancestor,JCVI-syn1.0,1.121783845,1.640069227
Ancestor,JCVI-syn1.0,0.93167014,1.36211939
Evolved,JCVI-syn1.0,1.097961341,1.605240275
Evolved,JCVI-syn1.0,1.428011332,2.087779613
Evolved,JCVI-syn1.0,1.509297996,2.206622256
Evolved,JCVI-syn1.0,1.258975605,1.84064618
Evolved,JCVI-syn3B,0.971022482,1.41965326
Evolved,JCVI-syn3B,0.806202409,1.178683191
Evolved,JCVI-syn3B,0.800146358,1.16982913
Evolved,JCVI-syn3B,0.794215732,1.161158443
